timestamp,spot_open,spot_close,perp_open,perp_close,pair
2022-10-02 00:00:00+00:00,5917.373936320753,6043.022993992627,5915.152025672599,6046.011654517664,ETH/USD
2022-10-02 08:00:00+00:00,6043.022993992627,6197.271277725476,6046.011654517664,6197.346088855949,ETH/USD
2022-10-02 16:00:00+00:00,6197.271277725476,6282.003758967313,6197.346088855949,6277.552539922078,ETH/USD
2022-10-03 00:00:00+00:00,6282.003758967313,6532.988470807623,6277.552539922078,6531.94745098315,ETH/USD
2022-10-03 08:00:00+00:00,6532.988470807623,6530.174848340928,6531.94745098315,6529.936056438495,ETH/USD
2022-10-03 16:00:00+00:00,6530.174848340928,6507.507989185688,6529.936056438495,6504.774126456768,ETH/USD
2022-10-04 00:00:00+00:00,6507.507989185688,6474.330029928785,6504.774126456768,6474.423620769418,ETH/USD
2022-10-04 08:00:00+00:00,6474.330029928785,6472.391371167742,6474.423620769418,6468.947158803843,ETH/USD
2022-10-04 16:00:00+00:00,6472.391371167742,6340.083154094892,6468.947158803843,6337.947344079909,ETH/USD
2022-10-05 00:00:00+00:00,6340.083154094892,6343.72499138468,6337.947344079909,6340.243763394609,ETH/USD
2022-10-05 08:00:00+00:00,6343.72499138468,6418.391843525116,6340.243763394609,6423.2764602211155,ETH/USD
2022-10-05 16:00:00+00:00,6418.391843525116,6414.167887140299,6423.2764602211155,6415.836418240777,ETH/USD
2022-10-06 00:00:00+00:00,6414.167887140299,6253.911307307251,6415.836418240777,6254.546032917274,ETH/USD
2022-10-06 08:00:00+00:00,6253.911307307251,6591.959882235837,6254.546032917274,6590.6851092742845,ETH/USD
2022-10-06 16:00:00+00:00,6591.959882235837,6476.351406774271,6590.6851092742845,6477.08320620854,ETH/USD
2022-10-07 00:00:00+00:00,6476.351406774271,6362.2960943273,6477.08320620854,6365.650590111765,ETH/USD
2022-10-07 08:00:00+00:00,6362.2960943273,6153.887334817216,6365.650590111765,6162.435175445102,ETH/USD
2022-10-07 16:00:00+00:00,6153.887334817216,6134.587924791322,6162.435175445102,6138.979235434431,ETH/USD
2022-10-08 00:00:00+00:00,6134.587924791322,6327.138806886212,6138.979235434431,6329.741808306044,ETH/USD
2022-10-08 08:00:00+00:00,6327.138806886212,6360.134502310039,6329.741808306044,6366.150640803475,ETH/USD
2022-10-08 16:00:00+00:00,6360.134502310039,6322.092586659125,6366.150640803475,6329.7887189449675,ETH/USD
2022-10-09 00:00:00+00:00,6322.092586659125,6286.852825868841,6329.7887189449675,6278.371444887709,ETH/USD
2022-10-09 08:00:00+00:00,6286.852825868841,6208.032882207371,6278.371444887709,6208.864666190143,ETH/USD
2022-10-09 16:00:00+00:00,6208.032882207371,6068.710821861096,6208.864666190143,6074.094780962308,ETH/USD
2022-10-10 00:00:00+00:00,6068.710821861096,6205.0236428826065,6074.094780962308,6203.831360545674,ETH/USD
2022-10-10 08:00:00+00:00,6205.0236428826065,6223.300238089988,6203.831360545674,6219.444025609141,ETH/USD
2022-10-10 16:00:00+00:00,6223.300238089988,6226.447987616191,6219.444025609141,6226.960028939722,ETH/USD
2022-10-11 00:00:00+00:00,6226.447987616191,6180.8077399016,6226.960028939722,6180.646487342307,ETH/USD
2022-10-11 08:00:00+00:00,6180.8077399016,6244.155320945249,6180.646487342307,6238.252462097865,ETH/USD
2022-10-11 16:00:00+00:00,6244.155320945249,6133.199795594503,6238.252462097865,6126.510443664324,ETH/USD
2022-10-12 00:00:00+00:00,6133.199795594503,6087.693996503008,6126.510443664324,6095.149297445108,ETH/USD
2022-10-12 08:00:00+00:00,6087.693996503008,6049.8640731560245,6095.149297445108,6052.6206124791615,ETH/USD
2022-10-12 16:00:00+00:00,6049.8640731560245,6073.35014800644,6052.6206124791615,6072.445125085631,ETH/USD
2022-10-13 00:00:00+00:00,6073.35014800644,6045.919884665863,6072.445125085631,6043.921516300713,ETH/USD
2022-10-13 08:00:00+00:00,6045.919884665863,6081.406391180413,6043.921516300713,6084.886244176759,ETH/USD
2022-10-13 16:00:00+00:00,6081.406391180413,6118.051539513731,6084.886244176759,6124.670719120597,ETH/USD
2022-10-14 00:00:00+00:00,6118.051539513731,5744.708815692475,6124.670719120597,5757.707622848856,ETH/USD
2022-10-14 08:00:00+00:00,5744.708815692475,5839.797372648965,5757.707622848856,5845.66760860194,ETH/USD
2022-10-14 16:00:00+00:00,5839.797372648965,5931.393054695472,5845.66760860194,5941.525310737548,ETH/USD
2022-10-15 00:00:00+00:00,5931.393054695472,5985.190196161455,5941.525310737548,5980.2229479807265,ETH/USD
2022-10-15 08:00:00+00:00,5985.190196161455,6046.129200968403,5980.2229479807265,6043.061871647973,ETH/USD
2022-10-15 16:00:00+00:00,6046.129200968403,5930.798733865566,6043.061871647973,5930.626047031844,ETH/USD
2022-10-16 00:00:00+00:00,5930.798733865566,6087.931131454422,5930.626047031844,6089.819304882178,ETH/USD
2022-10-16 08:00:00+00:00,6087.931131454422,6228.911617758164,6089.819304882178,6238.428582873704,ETH/USD
2022-10-16 16:00:00+00:00,6228.911617758164,6106.104470336049,6238.428582873704,6107.682101257347,ETH/USD
2022-10-17 00:00:00+00:00,6106.104470336049,6231.810858591217,6107.682101257347,6236.197649634904,ETH/USD
2022-10-17 08:00:00+00:00,6231.810858591217,6138.917839987932,6236.197649634904,6126.406990761746,ETH/USD
2022-10-17 16:00:00+00:00,6138.917839987932,5992.056437234391,6126.406990761746,5989.7355361559075,ETH/USD
2022-10-18 00:00:00+00:00,5992.056437234391,6213.304065987023,5989.7355361559075,6210.512468873546,ETH/USD
2022-10-18 08:00:00+00:00,6213.304065987023,6306.413964737267,6210.512468873546,6300.1147187157385,ETH/USD
2022-10-18 16:00:00+00:00,6306.413964737267,6229.4432069053,6300.1147187157385,6228.431586056958,ETH/USD
2022-10-19 00:00:00+00:00,6229.4432069053,6310.033816687197,6228.431586056958,6311.628188258734,ETH/USD
2022-10-19 08:00:00+00:00,6310.033816687197,6180.519316296727,6311.628188258734,6180.646208255593,ETH/USD
2022-10-19 16:00:00+00:00,6180.519316296727,6165.52695184374,6180.646208255593,6168.774629944315,ETH/USD
2022-10-20 00:00:00+00:00,6165.52695184374,6071.647631983466,6168.774629944315,6077.274663076958,ETH/USD
2022-10-20 08:00:00+00:00,6071.647631983466,6102.343081780406,6077.274663076958,6099.984457659638,ETH/USD
2022-10-20 16:00:00+00:00,6102.343081780406,6083.248575722163,6099.984457659638,6075.86927450932,ETH/USD
2022-10-21 00:00:00+00:00,6083.248575722163,6061.761333286921,6075.86927450932,6066.923437330745,ETH/USD
2022-10-21 08:00:00+00:00,6061.761333286921,6049.1626184018205,6066.923437330745,6052.808552905017,ETH/USD
2022-10-21 16:00:00+00:00,6049.1626184018205,6262.79527396104,6052.808552905017,6261.901308243286,ETH/USD
2022-10-22 00:00:00+00:00,6262.79527396104,6223.112694651913,6261.901308243286,6219.621335498895,ETH/USD
2022-10-22 08:00:00+00:00,6223.112694651913,6149.391757634533,6219.621335498895,6154.625181212098,ETH/USD
2022-10-22 16:00:00+00:00,6149.391757634533,6225.677095592685,6154.625181212098,6224.965392175881,ETH/USD
2022-10-23 00:00:00+00:00,6225.677095592685,6098.901722861078,6224.965392175881,6102.235288591646,ETH/USD
2022-10-23 08:00:00+00:00,6098.901722861078,6244.094654579328,6102.235288591646,6248.837731229887,ETH/USD
2022-10-23 16:00:00+00:00,6244.094654579328,6198.567654145859,6248.837731229887,6197.317359739428,ETH/USD
2022-10-24 00:00:00+00:00,6198.567654145859,6374.324090177444,6197.317359739428,6371.099304703328,ETH/USD
2022-10-24 08:00:00+00:00,6374.324090177444,6350.713596567502,6371.099304703328,6349.036656500233,ETH/USD
2022-10-24 16:00:00+00:00,6350.713596567502,6571.955660866979,6349.036656500233,6570.470202379825,ETH/USD
2022-10-25 00:00:00+00:00,6571.955660866979,6512.301646001291,6570.470202379825,6517.984765852467,ETH/USD
2022-10-25 08:00:00+00:00,6512.301646001291,6392.600519136708,6517.984765852467,6391.57434302859,ETH/USD
2022-10-25 16:00:00+00:00,6392.600519136708,6288.317029010805,6391.57434302859,6286.832839074932,ETH/USD
2022-10-26 00:00:00+00:00,6288.317029010805,6404.375734060536,6286.832839074932,6405.455279408323,ETH/USD
2022-10-26 08:00:00+00:00,6404.375734060536,6213.670970861562,6405.455279408323,6211.8940225642855,ETH/USD
2022-10-26 16:00:00+00:00,6213.670970861562,6146.566945825662,6211.8940225642855,6140.330709565265,ETH/USD
2022-10-27 00:00:00+00:00,6146.566945825662,6203.619843806574,6140.330709565265,6204.8471811439085,ETH/USD
2022-10-27 08:00:00+00:00,6203.619843806574,6142.823075066629,6204.8471811439085,6148.639695046378,ETH/USD
2022-10-27 16:00:00+00:00,6142.823075066629,6233.461132538774,6148.639695046378,6239.413171765253,ETH/USD
2022-10-28 00:00:00+00:00,6233.461132538774,6307.066560504819,6239.413171765253,6316.108750853128,ETH/USD
2022-10-28 08:00:00+00:00,6307.066560504819,6228.0857900011715,6316.108750853128,6221.194883533517,ETH/USD
2022-10-28 16:00:00+00:00,6228.0857900011715,6094.15495581839,6221.194883533517,6088.7974636546405,ETH/USD
2022-10-29 00:00:00+00:00,6094.15495581839,6122.488339853086,6088.7974636546405,6125.9852037383325,ETH/USD
2022-10-29 08:00:00+00:00,6122.488339853086,5892.442141069599,6125.9852037383325,5890.165571378077,ETH/USD
2022-10-29 16:00:00+00:00,5892.442141069599,5943.957283905414,5890.165571378077,5941.250304538779,ETH/USD
2022-10-30 00:00:00+00:00,5943.957283905414,6117.02762530757,5941.250304538779,6119.191717705371,ETH/USD
2022-10-30 08:00:00+00:00,6117.02762530757,6317.900860794379,6119.191717705371,6310.790897201989,ETH/USD
2022-10-30 16:00:00+00:00,6317.900860794379,6254.801120968929,6310.790897201989,6256.560372106441,ETH/USD
2022-10-31 00:00:00+00:00,6254.801120968929,6138.592061323923,6256.560372106441,6142.104633776414,ETH/USD
2022-10-31 08:00:00+00:00,6138.592061323923,6022.101946836723,6142.104633776414,6018.092363848507,ETH/USD
2022-10-31 16:00:00+00:00,6022.101946836723,6348.5201193615285,6018.092363848507,6346.494208736343,ETH/USD
2022-11-01 00:00:00+00:00,6348.5201193615285,6293.397390987373,6346.494208736343,6291.466909380743,ETH/USD
2022-11-01 08:00:00+00:00,6293.397390987373,6338.54091568186,6291.466909380743,6343.002476904533,ETH/USD
2022-11-01 16:00:00+00:00,6338.54091568186,6555.639758913654,6343.002476904533,6559.7099052302765,ETH/USD
2022-11-02 00:00:00+00:00,6555.639758913654,6558.084582559023,6559.7099052302765,6549.317415827085,ETH/USD
2022-11-02 08:00:00+00:00,6558.084582559023,6243.616503043815,6549.317415827085,6236.3784367825,ETH/USD
2022-11-02 16:00:00+00:00,6243.616503043815,6230.19396193583,6236.3784367825,6227.61081172647,ETH/USD
2022-11-03 00:00:00+00:00,6230.19396193583,6127.379274756325,6227.61081172647,6126.913332324526,ETH/USD
2022-11-03 08:00:00+00:00,6127.379274756325,6133.704886803991,6126.913332324526,6136.143453551861,ETH/USD
2022-11-03 16:00:00+00:00,6133.704886803991,6161.953699091509,6136.143453551861,6165.4194755619565,ETH/USD
2022-11-04 00:00:00+00:00,6161.953699091509,6328.719349688558,6165.4194755619565,6330.670955503343,ETH/USD
2022-11-04 08:00:00+00:00,6328.719349688558,6213.895263464718,6330.670955503343,6215.276724457126,ETH/USD
2022-11-04 16:00:00+00:00,6213.895263464718,6243.668832335438,6215.276724457126,6241.40787644936,ETH/USD
2022-11-05 00:00:00+00:00,6243.668832335438,6469.887062439814,6241.40787644936,6467.966345650888,ETH/USD
2022-11-05 08:00:00+00:00,6469.887062439814,6349.610142690328,6467.966345650888,6346.760741545805,ETH/USD
2022-11-05 16:00:00+00:00,6349.610142690328,6516.422113349859,6346.760741545805,6520.66317380845,ETH/USD
2022-11-06 00:00:00+00:00,6516.422113349859,6601.180223400837,6520.66317380845,6599.253452508237,ETH/USD
2022-11-06 08:00:00+00:00,6601.180223400837,6621.257180431492,6599.253452508237,6623.367253721106,ETH/USD
2022-11-06 16:00:00+00:00,6621.257180431492,6611.976070748513,6623.367253721106,6616.099066861144,ETH/USD
2022-11-07 00:00:00+00:00,6611.976070748513,6547.594716131667,6616.099066861144,6539.0660913762285,ETH/USD
2022-11-07 08:00:00+00:00,6547.594716131667,6589.5860808388425,6539.0660913762285,6589.193025991983,ETH/USD
2022-11-07 16:00:00+00:00,6589.5860808388425,6493.964049673981,6589.193025991983,6494.783533851007,ETH/USD
2022-11-08 00:00:00+00:00,6493.964049673981,6344.227511479321,6494.783533851007,6346.2826596668,ETH/USD
2022-11-08 08:00:00+00:00,6344.227511479321,6361.236712026594,6346.2826596668,6367.678958476927,ETH/USD
2022-11-08 16:00:00+00:00,6361.236712026594,6101.085918080523,6367.678958476927,6107.272774346299,ETH/USD
2022-11-09 00:00:00+00:00,6101.085918080523,6125.709080356282,6107.272774346299,6122.6449973588215,ETH/USD
2022-11-09 08:00:00+00:00,6125.709080356282,6142.353110905318,6122.6449973588215,6147.69560741484,ETH/USD
2022-11-09 16:00:00+00:00,6142.353110905318,5957.78394648402,6147.69560741484,5958.7070332317135,ETH/USD
2022-11-10 00:00:00+00:00,5957.78394648402,5995.078705154841,5958.7070332317135,5999.643845718652,ETH/USD
2022-11-10 08:00:00+00:00,5995.078705154841,5988.886871677564,5999.643845718652,5992.59011435157,ETH/USD
2022-11-10 16:00:00+00:00,5988.886871677564,5876.776862470994,5992.59011435157,5877.359991403772,ETH/USD
2022-11-11 00:00:00+00:00,5876.776862470994,5945.964661900013,5877.359991403772,5945.805651215406,ETH/USD
2022-11-11 08:00:00+00:00,5945.964661900013,5879.64994105202,5945.805651215406,5877.08819549654,ETH/USD
2022-11-11 16:00:00+00:00,5879.64994105202,6164.588497255084,5877.08819549654,6171.457186002566,ETH/USD
2022-11-12 00:00:00+00:00,6164.588497255084,6249.076609087394,6171.457186002566,6257.304937977647,ETH/USD
2022-11-12 08:00:00+00:00,6249.076609087394,6311.989932048354,6257.304937977647,6310.214225476915,ETH/USD
2022-11-12 16:00:00+00:00,6311.989932048354,6298.322436118733,6310.214225476915,6298.184732033153,ETH/USD
2022-11-13 00:00:00+00:00,6298.322436118733,6319.149678716175,6298.184732033153,6312.71886136972,ETH/USD
2022-11-13 08:00:00+00:00,6319.149678716175,6460.826960009284,6312.71886136972,6450.806891719409,ETH/USD
2022-11-13 16:00:00+00:00,6460.826960009284,6459.597885716981,6450.806891719409,6469.003816795158,ETH/USD
2022-11-14 00:00:00+00:00,6459.597885716981,6286.9010868255455,6469.003816795158,6286.210604599625,ETH/USD
2022-11-14 08:00:00+00:00,6286.9010868255455,6379.215542384898,6286.210604599625,6377.406135178525,ETH/USD
2022-11-14 16:00:00+00:00,6379.215542384898,6433.409466396214,6377.406135178525,6432.513123402955,ETH/USD
2022-11-15 00:00:00+00:00,6433.409466396214,6568.663930473621,6432.513123402955,6564.099123040673,ETH/USD
2022-11-15 08:00:00+00:00,6568.663930473621,6643.03533777958,6564.099123040673,6637.46033481326,ETH/USD
2022-11-15 16:00:00+00:00,6643.03533777958,6414.4313255629,6637.46033481326,6414.795758803339,ETH/USD
2022-11-16 00:00:00+00:00,6414.4313255629,6651.21587303376,6414.795758803339,6650.464208229247,ETH/USD
2022-11-16 08:00:00+00:00,6651.21587303376,6593.516879202837,6650.464208229247,6587.8324932853475,ETH/USD
2022-11-16 16:00:00+00:00,6593.516879202837,6473.29967824273,6587.8324932853475,6472.353075103499,ETH/USD
2022-11-17 00:00:00+00:00,6473.29967824273,6606.064178743782,6472.353075103499,6604.9994876368755,ETH/USD
2022-11-17 08:00:00+00:00,6606.064178743782,6606.363459103122,6604.9994876368755,6606.2723818685845,ETH/USD
2022-11-17 16:00:00+00:00,6606.363459103122,6456.571019852956,6606.2723818685845,6459.395423182237,ETH/USD
2022-11-18 00:00:00+00:00,6456.571019852956,6252.253422987036,6459.395423182237,6254.525611234854,ETH/USD
2022-11-18 08:00:00+00:00,6252.253422987036,6044.47453739232,6254.525611234854,6047.128412289906,ETH/USD
2022-11-18 16:00:00+00:00,6044.47453739232,5942.361236794736,6047.128412289906,5939.047132599763,ETH/USD
2022-11-19 00:00:00+00:00,5942.361236794736,6000.710156750479,5939.047132599763,6002.847781784295,ETH/USD
2022-11-19 08:00:00+00:00,6000.710156750479,6152.42245444913,6002.847781784295,6150.144020914246,ETH/USD
2022-11-19 16:00:00+00:00,6152.42245444913,6072.969457773974,6150.144020914246,6075.320085689068,ETH/USD
2022-11-20 00:00:00+00:00,6072.969457773974,6002.99662858745,6075.320085689068,6007.779250169309,ETH/USD
2022-11-20 08:00:00+00:00,6002.99662858745,6218.303822599238,6007.779250169309,6220.273027595014,ETH/USD
2022-11-20 16:00:00+00:00,6218.303822599238,6110.934559957987,6220.273027595014,6114.552875282475,ETH/USD
2022-11-21 00:00:00+00:00,6110.934559957987,6296.602990303482,6114.552875282475,6295.348079301013,ETH/USD
2022-11-21 08:00:00+00:00,6296.602990303482,6367.68898661483,6295.348079301013,6363.456316269566,ETH/USD
2022-11-21 16:00:00+00:00,6367.68898661483,6346.384982634305,6363.456316269566,6346.881227308642,ETH/USD
2022-11-22 00:00:00+00:00,6346.384982634305,6103.86077674701,6346.881227308642,6103.227651337759,ETH/USD
2022-11-22 08:00:00+00:00,6103.86077674701,6124.247998932026,6103.227651337759,6132.262604213267,ETH/USD
2022-11-22 16:00:00+00:00,6124.247998932026,6325.136409299736,6132.262604213267,6333.964276532584,ETH/USD
2022-11-23 00:00:00+00:00,6325.136409299736,6326.3833141651585,6333.964276532584,6328.888778331658,ETH/USD
2022-11-23 08:00:00+00:00,6326.3833141651585,6692.350698634866,6328.888778331658,6694.633337887184,ETH/USD
2022-11-23 16:00:00+00:00,6692.350698634866,6716.297795212065,6694.633337887184,6719.924925885286,ETH/USD
2022-11-24 00:00:00+00:00,6716.297795212065,6505.219367431316,6719.924925885286,6499.187673005495,ETH/USD
2022-11-24 08:00:00+00:00,6505.219367431316,6303.419361360251,6499.187673005495,6309.636812503813,ETH/USD
2022-11-24 16:00:00+00:00,6303.419361360251,6408.132031352831,6309.636812503813,6411.108516530454,ETH/USD
2022-11-25 00:00:00+00:00,6408.132031352831,6380.3973863825395,6411.108516530454,6378.734676972302,ETH/USD
2022-11-25 08:00:00+00:00,6380.3973863825395,6383.345108340668,6378.734676972302,6384.569795939341,ETH/USD
2022-11-25 16:00:00+00:00,6383.345108340668,6547.623373194795,6384.569795939341,6543.353448875951,ETH/USD
2022-11-26 00:00:00+00:00,6547.623373194795,6417.901111442664,6543.353448875951,6422.4049186482835,ETH/USD
2022-11-26 08:00:00+00:00,6417.901111442664,6454.725398481402,6422.4049186482835,6467.139860770244,ETH/USD
2022-11-26 16:00:00+00:00,6454.725398481402,6496.000164682025,6467.139860770244,6497.355349984036,ETH/USD
2022-11-27 00:00:00+00:00,6496.000164682025,6426.734794377722,6497.355349984036,6430.907340136567,ETH/USD
2022-11-27 08:00:00+00:00,6426.734794377722,6329.675103683982,6430.907340136567,6334.329517807513,ETH/USD
2022-11-27 16:00:00+00:00,6329.675103683982,6210.357881154692,6334.329517807513,6211.1530795664885,ETH/USD
2022-11-28 00:00:00+00:00,6210.357881154692,6032.711537328339,6211.1530795664885,6032.380650094242,ETH/USD
2022-11-28 08:00:00+00:00,6032.711537328339,6011.274537604573,6032.380650094242,6009.271045211608,ETH/USD
2022-11-28 16:00:00+00:00,6011.274537604573,5983.855261590759,6009.271045211608,5986.342272908432,ETH/USD
2022-11-29 00:00:00+00:00,5983.855261590759,6149.953366683396,5986.342272908432,6145.105013036571,ETH/USD
2022-11-29 08:00:00+00:00,6149.953366683396,6158.7149254020205,6145.105013036571,6156.880021138542,ETH/USD
2022-11-29 16:00:00+00:00,6158.7149254020205,5911.556830140683,6156.880021138542,5916.763157801,ETH/USD
2022-11-30 00:00:00+00:00,5911.556830140683,6101.1594032997555,5916.763157801,6104.303165739913,ETH/USD
2022-11-30 08:00:00+00:00,6101.1594032997555,5958.576959552207,6104.303165739913,5953.484373230272,ETH/USD
2022-11-30 16:00:00+00:00,5958.576959552207,5671.593321775652,5953.484373230272,5678.4640679021195,ETH/USD
2022-12-01 00:00:00+00:00,5671.593321775652,5875.761367080318,5678.4640679021195,5882.890280337432,ETH/USD
2022-12-01 08:00:00+00:00,5875.761367080318,5888.280336261112,5882.890280337432,5895.645883954513,ETH/USD
2022-12-01 16:00:00+00:00,5888.280336261112,5869.62256460481,5895.645883954513,5873.753191777482,ETH/USD
2022-12-02 00:00:00+00:00,5869.62256460481,5633.2998312512245,5873.753191777482,5624.034268461748,ETH/USD
2022-12-02 08:00:00+00:00,5633.2998312512245,5803.791578575258,5624.034268461748,5802.758116686846,ETH/USD
2022-12-02 16:00:00+00:00,5803.791578575258,5818.25109482292,5802.758116686846,5814.67159394435,ETH/USD
2022-12-03 00:00:00+00:00,5818.25109482292,5984.18579527587,5814.67159394435,5983.793794073795,ETH/USD
2022-12-03 08:00:00+00:00,5984.18579527587,6062.25390241824,5983.793794073795,6061.854416020619,ETH/USD
2022-12-03 16:00:00+00:00,6062.25390241824,5891.304773646795,6061.854416020619,5887.913046500108,ETH/USD
2022-12-04 00:00:00+00:00,5891.304773646795,5911.744330071189,5887.913046500108,5918.09529788958,ETH/USD
2022-12-04 08:00:00+00:00,5911.744330071189,5999.01868669064,5918.09529788958,6002.612000581838,ETH/USD
2022-12-04 16:00:00+00:00,5999.01868669064,6086.033042608102,6002.612000581838,6095.056937711286,ETH/USD
2022-12-05 00:00:00+00:00,6086.033042608102,6430.156126590129,6095.056937711286,6428.457462035098,ETH/USD
2022-12-05 08:00:00+00:00,6430.156126590129,6348.430343712606,6428.457462035098,6350.241462731148,ETH/USD
2022-12-05 16:00:00+00:00,6348.430343712606,6358.082299424628,6350.241462731148,6352.558818264401,ETH/USD
2022-12-06 00:00:00+00:00,6358.082299424628,6118.744146678765,6352.558818264401,6118.036088434337,ETH/USD
2022-12-06 08:00:00+00:00,6118.744146678765,6239.378488989958,6118.036088434337,6235.23954613037,ETH/USD
2022-12-06 16:00:00+00:00,6239.378488989958,6191.996202152829,6235.23954613037,6192.935611126459,ETH/USD
2022-12-07 00:00:00+00:00,6191.996202152829,6248.891906152433,6192.935611126459,6248.9189334972025,ETH/USD
2022-12-07 08:00:00+00:00,6248.891906152433,6250.9181241892375,6248.9189334972025,6261.08314309206,ETH/USD
2022-12-07 16:00:00+00:00,6250.9181241892375,6096.00585654721,6261.08314309206,6095.392827468556,ETH/USD
2022-12-08 00:00:00+00:00,6096.00585654721,6052.102303180841,6095.392827468556,6039.64017943716,ETH/USD
2022-12-08 08:00:00+00:00,6052.102303180841,6067.584644768806,6039.64017943716,6065.762237080842,ETH/USD
2022-12-08 16:00:00+00:00,6067.584644768806,6056.663953998635,6065.762237080842,6057.297683588762,ETH/USD
2022-12-09 00:00:00+00:00,6056.663953998635,5908.730226838308,6057.297683588762,5911.283056064525,ETH/USD
2022-12-09 08:00:00+00:00,5908.730226838308,5860.971000518095,5911.283056064525,5862.081636781848,ETH/USD
2022-12-09 16:00:00+00:00,5860.971000518095,5768.519098243265,5862.081636781848,5764.912496629133,ETH/USD
2022-12-10 00:00:00+00:00,5768.519098243265,5904.880122106747,5764.912496629133,5907.814027930865,ETH/USD
2022-12-10 08:00:00+00:00,5904.880122106747,5692.957484825377,5907.814027930865,5697.195519549984,ETH/USD
2022-12-10 16:00:00+00:00,5692.957484825377,5810.113121427303,5697.195519549984,5810.704310090448,ETH/USD
2022-12-11 00:00:00+00:00,5810.113121427303,5690.061324439126,5810.704310090448,5688.87333080316,ETH/USD
2022-12-11 08:00:00+00:00,5690.061324439126,5496.30828949938,5688.87333080316,5498.376494416359,ETH/USD
2022-12-11 16:00:00+00:00,5496.30828949938,5415.846279649346,5498.376494416359,5417.245507866512,ETH/USD
2022-12-12 00:00:00+00:00,5415.846279649346,5237.04071694598,5417.245507866512,5242.573727334285,ETH/USD
2022-12-12 08:00:00+00:00,5237.04071694598,5211.235946364235,5242.573727334285,5208.326843149974,ETH/USD
2022-12-12 16:00:00+00:00,5211.235946364235,5309.536803875918,5208.326843149974,5300.704746541915,ETH/USD
2022-12-13 00:00:00+00:00,5309.536803875918,5193.874984607536,5300.704746541915,5197.151496683047,ETH/USD
2022-12-13 08:00:00+00:00,5193.874984607536,5135.228956795067,5197.151496683047,5144.210060811861,ETH/USD
2022-12-13 16:00:00+00:00,5135.228956795067,4923.869076546105,5144.210060811861,4921.349278541596,ETH/USD
2022-12-14 00:00:00+00:00,4923.869076546105,5030.2722660187,4921.349278541596,5034.109778871829,ETH/USD
2022-12-14 08:00:00+00:00,5030.2722660187,4851.034745005848,5034.109778871829,4844.158626509497,ETH/USD
2022-12-14 16:00:00+00:00,4851.034745005848,4782.312716640823,4844.158626509497,4789.428141674579,ETH/USD
2022-12-15 00:00:00+00:00,4782.312716640823,4776.945631597703,4789.428141674579,4782.533237471089,ETH/USD
2022-12-15 08:00:00+00:00,4776.945631597703,4831.792477871921,4782.533237471089,4840.2493509256865,ETH/USD
2022-12-15 16:00:00+00:00,4831.792477871921,4814.082213450127,4840.2493509256865,4815.028499276094,ETH/USD
2022-12-16 00:00:00+00:00,4814.082213450127,4746.36110087827,4815.028499276094,4746.300521994659,ETH/USD
2022-12-16 08:00:00+00:00,4746.36110087827,4903.9295826553525,4746.300521994659,4901.3946047252875,ETH/USD
2022-12-16 16:00:00+00:00,4903.9295826553525,4823.700866767326,4901.3946047252875,4821.349648430107,ETH/USD
2022-12-17 00:00:00+00:00,4823.700866767326,4876.762995188239,4821.349648430107,4884.5184668628635,ETH/USD
2022-12-17 08:00:00+00:00,4876.762995188239,4898.438288510427,4884.5184668628635,4895.645961744841,ETH/USD
2022-12-17 16:00:00+00:00,4898.438288510427,4954.704253787007,4895.645961744841,4960.155853386159,ETH/USD
2022-12-18 00:00:00+00:00,4954.704253787007,5099.037366437766,4960.155853386159,5099.658258504852,ETH/USD
2022-12-18 08:00:00+00:00,5099.037366437766,5016.670271913345,5099.658258504852,5024.657898483715,ETH/USD
2022-12-18 16:00:00+00:00,5016.670271913345,5009.603772869774,5024.657898483715,5010.913188029144,ETH/USD
2022-12-19 00:00:00+00:00,5009.603772869774,5049.153971139838,5010.913188029144,5050.3902867241595,ETH/USD
2022-12-19 08:00:00+00:00,5049.153971139838,4955.914228255748,5050.3902867241595,4962.448188873346,ETH/USD
2022-12-19 16:00:00+00:00,4955.914228255748,4886.680019000408,4962.448188873346,4876.790098801137,ETH/USD
2022-12-20 00:00:00+00:00,4886.680019000408,4790.775191852825,4876.790098801137,4796.635287150214,ETH/USD
2022-12-20 08:00:00+00:00,4790.775191852825,4889.4435139588795,4796.635287150214,4888.2021323278495,ETH/USD
2022-12-20 16:00:00+00:00,4889.4435139588795,4992.819464584574,4888.2021323278495,4986.080938652319,ETH/USD
2022-12-21 00:00:00+00:00,4992.819464584574,4987.881043310945,4986.080938652319,4987.8764638731745,ETH/USD
2022-12-21 08:00:00+00:00,4987.881043310945,5020.078975255488,4987.8764638731745,5025.7753985588215,ETH/USD
2022-12-21 16:00:00+00:00,5020.078975255488,4949.262611247549,5025.7753985588215,4950.579078013145,ETH/USD
2022-12-22 00:00:00+00:00,4949.262611247549,5078.418723662297,4950.579078013145,5081.744557473784,ETH/USD
2022-12-22 08:00:00+00:00,5078.418723662297,4911.359300506138,5081.744557473784,4915.542207429454,ETH/USD
2022-12-22 16:00:00+00:00,4911.359300506138,4925.915191150828,4915.542207429454,4931.888263639307,ETH/USD
2022-12-23 00:00:00+00:00,4925.915191150828,4976.863768797045,4931.888263639307,4976.861785695721,ETH/USD
